Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
52262,2020-07-09 05:30:57,30273037698427,fraud_Corwin-Collins,gas_transport,95.91,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,8c9244c44eb72886fabce677570efc84,1373347857,35.422529,-91.541932,0
52263,2020-07-09 05:32:43,4861310130652566408,"fraud_Moen, Reinger and Murphy",grocery_pos,187.19,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,0ce9d3b7fe3110d60d4289872467d65b,1373347963,29.266353,-89.855203,0
52264,2020-07-09 05:33:11,6547670341037171,fraud_Simonis-Prohaska,misc_pos,7.15,Bryce,Joseph,M,148 Baker Field,Chester Heights,PA,19017,39.8839,-75.4669,348,Management consultant,1945-05-05,c640b6233d5c26827be992884e1ab469,1373347991,39.722395,-74.70321,0
52265,2020-07-09 05:33:30,3559160581764413,fraud_Turcotte-Halvorson,misc_pos,35.81,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,0facb901731bc93d2c3c971bdf6d9f91,1373348010,41.276783,-78.484724,0
52266,2020-07-09 05:33:39,3521417320836166,"fraud_Lockman, West and Runte",grocery_pos,195.3,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,494abdf9870a06cd7987e228c7be426d,1373348019,39.757035,-86.512416,0
52267,2020-07-09 05:34:05,3501509250702469,fraud_Cummings LLC,gas_transport,72.2,Frank,Anderson,M,0611 Stafford Valley Suite 504,Naples,FL,34112,26.1184,-81.7361,276002,"Programme researcher, broadcasting/film/video",1979-01-02,4ce4ce7f442734bc03d3ee6c58a75099,1373348045,26.730444,-82.176789,0
52268,2020-07-09 05:34:25,372246459334925,fraud_Mante Group,misc_net,3.37,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,a16ae1246c7a7fc6c7cee3496aaa7d63,1373348065,44.522441,-103.350107,0
52269,2020-07-09 05:35:01,376012912828093,fraud_Donnelly LLC,entertainment,11.31,Nathan,Mayer,M,478 Donovan Corners Apt. 803,Schaumburg,IL,60193,42.0144,-88.0935,92294,Claims inspector/assessor,1969-05-01,071cf39e977e8a2e2cd3eeb77a80f5fd,1373348101,42.314518,-88.96566800000001,0
52270,2020-07-09 05:35:06,3549202406645667,fraud_Bauch-Blanda,entertainment,1.01,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,1933-04-02,f3b6d5e609cac2b5672ae1dcf917cb76,1373348106,42.930378000000005,-70.95307700000001,0
52271,2020-07-09 05:35:39,60422928733,fraud_Cummings LLC,gas_transport,88.6,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,e32300f289ed31d1488b4bffd074e653,1373348139,34.071002,-82.345451,0
52272,2020-07-09 05:36:48,38057513087029,fraud_Hackett-Lueilwitz,grocery_pos,80.94,Marissa,Clark,F,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,1997-01-18,efd476c4037d7bbf2dfec3c4185a63ce,1373348208,36.369426,-121.062271,0
52273,2020-07-09 05:37:26,4040099974063068803,fraud_Paucek-Wiza,grocery_net,53.81,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,1983-03-20,f566efa590c445fc2b7e2351a88f5026,1373348246,49.187576,-101.935884,0
52274,2020-07-09 05:37:38,4092452671396169678,"fraud_Stroman, Hudson and Erdman",gas_transport,60.38,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,05a9d98768dabf9af962124b3cfd8ff0,1373348258,33.46023,-78.064366,0
52275,2020-07-09 05:38:09,5596347693144598,fraud_Friesen-Stamm,gas_transport,68.33,Joseph,Moody,M,5901 Foster Pine,Kenner,LA,70062,29.9912,-90.2479,68211,"Engineer, petroleum",1941-04-23,ff4867bca5863881f2b73f2193c5673f,1373348289,30.296795,-89.64759699999999,0
52276,2020-07-09 05:38:12,4634955908138648,fraud_Kerluke Inc,misc_net,28.17,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,c49769e4c2859c5701a8bfcf1d99a60a,1373348292,40.750052,-96.112144,0
52277,2020-07-09 05:39:47,4710792708725663,fraud_Kutch LLC,gas_transport,58.56,Justin,Bell,M,954 Green Wall,Churubusco,IN,46723,41.229,-85.3244,7692,"Research officer, trade union",1986-12-13,b5cc1d6609d896b0f30b1a567903f59f,1373348387,41.26154,-85.21419499999999,0
52278,2020-07-09 05:40:53,4988304376504,fraud_Brekke and Sons,gas_transport,44.91,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,e25c13ec9322a6a0aea728c16e19aca9,1373348453,42.32783,-73.192338,0
52279,2020-07-09 05:40:57,375534208663984,"fraud_Rowe, Batz and Goodwin",grocery_pos,104.41,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,b345d3fd1630e466fda66313f4e1e0b0,1373348457,39.259958000000005,-79.195314,0
52280,2020-07-09 05:40:58,30082025922891,fraud_Nader-Heller,misc_net,20.4,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,e560abacd2aef39674fa0153e3734a7b,1373348458,26.768388,-81.32958199999999,0
52281,2020-07-09 05:40:59,4951647200979051,"fraud_Casper, Hand and Zulauf",grocery_pos,112.61,Kimberly,Miller,F,75533 Tamara Valleys,Logan,IL,62856,37.9943,-88.9417,324,"Scientist, research (physical sciences)",1976-06-15,7de93dba9bd260ce0207b7e4f28b06ba,1373348459,38.322172,-89.922025,0
52282,2020-07-09 05:41:23,30371006069917,fraud_Heaney-Marquardt,entertainment,11.83,Robert,James,M,92021 Miranda Meadows,Tamaroa,IL,62888,38.138000000000005,-89.2231,2135,"Development worker, community",1961-01-31,6bf5c9b17031e1f8e46168b3253f2938,1373348483,38.176914,-89.812481,0
52283,2020-07-09 05:41:29,4149238353975790,"fraud_Labadie, Treutel and Bode",shopping_net,107.15,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,e4305d668169f387b68c7a664fb82dae,1373348489,39.70551,-80.99306899999999,0
52284,2020-07-09 05:41:31,3547560454237873,"fraud_Rippin, Kub and Mann",misc_net,6.88,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",1966-12-21,0a1badae5503beb26e3bfbb791074ad7,1373348491,43.848712,-86.717426,0
52285,2020-07-09 05:42:55,3530503964418806,fraud_Auer-West,shopping_net,38.85,David,Nichols,M,0638 Fred Ramp Suite 086,Palmdale,CA,93552,34.5715,-118.0231,171170,Chemical engineer,1963-06-04,ce6ce9b851d5025d5980f51ee0fa3478,1373348575,34.784639,-118.648594,0
52286,2020-07-09 05:43:12,4474324669797121,fraud_Mohr-Bayer,shopping_net,79.09,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,7ebda0985af128f1c38349291a6245a7,1373348592,37.269428000000005,-119.09296,0
52287,2020-07-09 05:43:41,4708992452821239,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,147.62,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,9695c76f4fa9597e02b346d2d4077d80,1373348621,36.395246,-90.755574,0
52288,2020-07-09 05:44:29,4783226709001,fraud_Fisher Inc,shopping_net,8.71,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,203b0fd2af502a4fe37eabdde1d56c7b,1373348669,37.781843,-98.574082,0
52289,2020-07-09 05:45:42,30501624614310,"fraud_Schaefer, Maggio and Daugherty",gas_transport,58.08,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,7eca534fb5b494619e05b824fa560104,1373348742,31.878273,-81.87631800000001,0
52290,2020-07-09 05:46:28,4010002218955876,"fraud_Raynor, Reinger and Hagenes",gas_transport,58.16,Jennifer,Bishop,F,589 Matthew Brooks,Houston,TX,77026,29.7972,-95.3288,2906700,Animator,1983-08-24,d40b74f538d4e463cf3bb46f644b97b4,1373348788,29.578271,-96.212977,0
52291,2020-07-09 05:47:44,36192615525683,"fraud_Bernier, Streich and Jewess",grocery_net,74.06,Susan,Garcia,F,582 Rodriguez Wells,Albuquerque,NM,87109,35.1506,-106.569,641349,Civil Service administrator,1976-04-11,068325da7840073fc34b8349ab1dff42,1373348864,35.029155,-106.015487,0
52292,2020-07-09 05:48:17,374125201044065,fraud_Roberts-Beahan,misc_pos,31.51,Christopher,Gilbert,M,20937 Reed Lakes Apt. 271,Washington,DC,20012,38.9757,-77.0282,601723,"Optician, dispensing",1970-07-20,333165bab49664891eedd2a36a5a22e2,1373348897,38.737348,-77.11818199999999,0
52293,2020-07-09 05:48:24,3589289942931264,fraud_Conroy-Cruickshank,gas_transport,62.65,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,568d652a6100cfa77760e07afdce97da,1373348904,42.758558,-96.598071,0
52294,2020-07-09 05:48:24,4661996144291811856,fraud_Jast-McDermott,shopping_pos,3.95,Linda,Park,F,24607 Charles Mountains,Fenelton,PA,16034,40.8555,-79.7372,2054,Operations geologist,1963-08-04,b8f1291f539cf8ef19abbc644002a276,1373348904,41.344484,-79.29539100000001,0
52295,2020-07-09 05:48:27,3538520143479972,fraud_Gislason Group,misc_pos,8.62,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,6caecc5a03cbab3c942cfdee74305bcc,1373348907,42.171877,-83.582831,0
52296,2020-07-09 05:49:32,4755696071492,fraud_Zemlak Group,misc_net,6.38,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,1db537297a5fe6b7ff06aaf7a74e016d,1373348972,33.934728,-95.936991,0
52297,2020-07-09 05:49:48,180047222886866,"fraud_Raynor, Feest and Miller",gas_transport,44.81,Christine,Shaffer,F,14017 Thomas Plaza,Loami,IL,62661,39.6704,-89.8588,1213,English as a foreign language teacher,1991-04-22,1ab19d5b2c19ccb92b9a1be6ffc2cf83,1373348988,39.464584,-89.89160600000001,0
52298,2020-07-09 05:49:57,4003771737807706,"fraud_Rowe, Batz and Goodwin",grocery_pos,126.83,Danielle,Hayden,F,03368 Michelle Trail,Gregory,AR,72059,35.1791,-91.2594,37,"Lecturer, further education",1958-01-01,4b1ea6266cbfd1962ea0cddbb2d44649,1373348997,36.157531,-91.590568,0
52299,2020-07-09 05:50:51,2720894374956739,fraud_Reynolds-Schinner,misc_pos,8.44,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",1927-05-25,bc491f94be3abe1138d9fe0f8724a727,1373349051,42.142487,-82.16077,0
52300,2020-07-09 05:50:54,3546897637165774,"fraud_Olson, Becker and Koch",gas_transport,64.96,Kayla,Obrien,F,7921 Robert Port Suite 343,Prairie Hill,TX,76678,31.6591,-96.8094,263,Barrister,1956-05-30,6534d1e36b3f21da6f6561498c271b0c,1373349054,31.378162,-96.691579,0
52301,2020-07-09 05:51:09,4642894980163,fraud_Koepp-Parker,grocery_pos,116.08,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,8d5c7fc3c8f0cf734aac44784605a07d,1373349069,41.574347,-95.321535,0
52302,2020-07-09 05:51:17,4070511711385545,fraud_Kutch and Sons,grocery_pos,141.61,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,0a5f3c242ca6a3cc4e8080c474c94d38,1373349077,29.428352,-98.118664,0
52303,2020-07-09 05:51:45,371226440126102,fraud_Wolf Inc,grocery_pos,71.35,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,48946c21f3037d5950fb4232939289ff,1373349105,39.221661,-89.644762,0
52304,2020-07-09 05:52:25,4302480582202074,fraud_Kiehn Inc,grocery_pos,59.32,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,133d61364eb9db3bd50cadb4bdd6822f,1373349145,42.759077000000005,-85.714904,0
52305,2020-07-09 05:53:50,4792627764422477317,"fraud_Morissette, Weber and Wiegand",grocery_net,80.31,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,560b398a6b1339170e645d51dce43563,1373349230,38.122736,-94.3942,0
52306,2020-07-09 05:55:53,3504178999463051,fraud_Wiegand-Lowe,grocery_net,22.13,Drew,Garcia,M,70858 Jasmine Meadows Apt. 135,Lima,OH,45801,40.7641,-84.0973,86954,"Copywriter, advertising",1992-07-23,b3ee6834d4fe83ff30995d10923926de,1373349353,40.83446,-83.30258,0
52307,2020-07-09 05:55:56,180014262259255,"fraud_Olson, Becker and Koch",gas_transport,75.68,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,1958-06-26,0490e45182fe9633fc779d11d575505d,1373349356,30.676505,-87.034672,0
52308,2020-07-09 05:56:33,2720012583106919,fraud_Schmitt Inc,gas_transport,62.55,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,7307ea228eecdd93110e0390e23cffbf,1373349393,43.418321,-102.32203,0
52309,2020-07-09 05:56:56,377234009633447,fraud_Ledner-Pfannerstill,gas_transport,45.33,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,a6b0c891bd579be03052bcf6dcf99969,1373349416,39.990781,-77.76293000000001,0
52310,2020-07-09 05:57:08,4788103653396,fraud_Goodwin-Nitzsche,grocery_pos,89.65,Kristin,Williams,F,36366 Smith Road,Miamisburg,OH,45342,39.6321,-84.2675,36784,"Investment banker, corporate",1941-07-31,7be53c31837f18136e285724e7a71472,1373349428,39.711643,-85.010561,0
52311,2020-07-09 05:57:53,3513506355699497,fraud_Hintz-Bruen,grocery_net,95.12,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,06d16921a1f01f377ad95384ff39363d,1373349473,31.697663,-89.475684,0
52312,2020-07-09 05:59:45,4990494243023,fraud_Wisozk and Sons,misc_pos,29.17,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,b5dfa0f2a7f28279634232cbfabfe40b,1373349585,39.650373,-78.155659,0
52313,2020-07-09 05:59:55,343472729187663,fraud_Berge LLC,gas_transport,58.45,Gloria,Wallace,F,234 Bridges Wells Apt. 389,Center Tuftonboro,NH,3816,43.6849,-71.2551,1368,"Optician, dispensing",1971-08-05,d5f6f45665d51254603bdcf130556dec,1373349595,44.564744,-71.904714,0
52314,2020-07-09 06:01:54,630484879808,"fraud_Goyette, Howell and Collier",shopping_pos,127.46,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,788fcc6362e681c289a9d705b4c15e6b,1373349714,36.347782,-119.694051,0
52315,2020-07-09 06:02:24,4173950183554608,fraud_Kilback LLC,grocery_pos,88.18,Stephen,Marshall,M,47144 Roberts Keys,Monmouth Beach,NJ,7750,40.333,-73.9809,3279,Health promotion specialist,1978-10-05,a78516dc08a2d6e8343496cad2791902,1373349744,40.244745,-74.62950699999999,0
52316,2020-07-09 06:02:51,4584931703207308232,fraud_McCullough LLC,misc_pos,16.94,Amanda,Gomez,F,8152 Brittany Centers,Dallas,TX,75218,32.8463,-96.6972,1263321,"Designer, ceramics/pottery",1975-04-16,a19c43daf68a5bd84393f5cb80f15de7,1373349771,32.206161,-96.013972,0
52317,2020-07-09 06:02:58,341283058448499,fraud_Mohr Inc,shopping_pos,7.8,Mario,Johns,M,62130 Miller Square Suite 785,Brinson,GA,39825,30.9788,-84.7373,1461,"Engineer, broadcasting (operations)",1935-09-08,f293106c1eda64f9018e19b1f00d9bfe,1373349778,31.912776,-84.44093000000001,0
52318,2020-07-09 06:03:01,4430881574719618,fraud_Wiza LLC,misc_pos,3.28,Alicia,Morales,F,4456 Dunn Roads,Meredith,CO,81642,39.3199,-106.6596,61,Public relations account executive,1939-11-04,fa5219561d2243012a22e34904779d6c,1373349781,39.541515,-106.595222,0
52319,2020-07-09 06:03:43,3517527805128735,"fraud_Jenkins, Hauck and Friesen",gas_transport,55.64,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,e10f2ba95f934f1797371d93eb8b32b7,1373349823,41.104261,-87.187955,0
52320,2020-07-09 06:05:35,375848982312810,"fraud_Greenholt, Jacobi and Gleason",gas_transport,60.04,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,797b59ea0844bc730c486153d6a8e111,1373349935,32.337275,-97.322236,0
52321,2020-07-09 06:06:14,571844099986,"fraud_Schmeler, Bashirian and Price",shopping_net,4.15,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,d8e9b1a51039623c005f139d2ecefd9a,1373349974,38.072702,-86.677863,0
52322,2020-07-09 06:06:58,4990494243023,"fraud_Tillman, Dickinson and Labadie",gas_transport,41.31,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,03849451a5028f1ab681314eef5c8b86,1373350018,40.375586,-78.42525,0
52323,2020-07-09 06:07:54,4425161475596168,"fraud_Zboncak, Rowe and Murazik",shopping_net,9.87,Brooke,Fisher,F,815 Heather Divide Apt. 965,San Angelo,TX,76905,31.4647,-100.39,103927,Drilling engineer,1962-06-27,3b334d72c4dd0ee96493943575ffb5f0,1373350074,32.359437,-99.597821,0
52324,2020-07-09 06:09:01,4658490815480264,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,6.02,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,1945-11-04,990a7b4669a8aab33346ab05c9f359fa,1373350141,39.652427,-79.434736,0
52325,2020-07-09 06:10:53,36078114201167,fraud_Emard Inc,gas_transport,66.84,Christopher,Horn,M,956 Sanchez Highway,Mallie,KY,41836,37.2692,-82.9161,798,Facilities manager,1926-06-26,93527c9609050e88b7d37a66f10ec2d3,1373350253,36.723108,-83.614574,0
52326,2020-07-09 06:11:21,2229378226512508,"fraud_Huel, Hammes and Witting",grocery_pos,91.69,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,656d5d9985e0052a04bfea9812ccedcc,1373350281,43.088168,-91.160121,0
52327,2020-07-09 06:11:28,372509258176510,"fraud_Heller, Gutmann and Zieme",grocery_pos,255.36,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,fb1df12d44d2a3466fbc8395bef79a05,1373350288,42.107324,-82.49005,0
52328,2020-07-09 06:11:41,3551217896304745,fraud_Haley Group,misc_pos,21.71,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,36e66e73a6a3d548dd8bbd10046de30d,1373350301,44.681132,-74.93811099999999,0
52329,2020-07-09 06:12:38,4451952084362894,"fraud_Raynor, Reinger and Hagenes",gas_transport,69.49,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,a62a3bc23b49d401e896067fb55bf94e,1373350358,34.629841,-101.935279,0
52330,2020-07-09 06:12:50,3586008444788268,fraud_Thiel PLC,misc_pos,206.7,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,9c89cb8771995d8303f130ef37f56f84,1373350370,47.424902,-122.827463,0
52331,2020-07-09 06:13:59,213141712584544,fraud_Halvorson Group,misc_pos,4.75,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,c50acead63c048d028885fe566c3fc00,1373350439,32.345248,-90.456212,0
52332,2020-07-09 06:14:43,4599735407877245080,fraud_Spencer PLC,entertainment,2.61,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,06138b0b9e3f2e8cbc377d8eab4e4c3a,1373350483,36.889841,-89.844952,0
52333,2020-07-09 06:15:21,3592325941359225,fraud_Spencer PLC,entertainment,34.12,Ashley,Robinson,F,1007 Colton Forks,Hopewell,VA,23860,37.2876,-77.295,31970,Purchasing manager,1935-08-15,b4a42b3830e515647dbb7a647770c0fe,1373350521,36.358697,-76.633865,0
52334,2020-07-09 06:15:45,3558881852140592,"fraud_Zieme, Bode and Dooley",gas_transport,51.62,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,8ac1fee7eb800cde212e71b1746b0c6c,1373350545,35.846866,-112.49223899999998,0
52335,2020-07-09 06:16:24,567868110212,"fraud_Lehner, Reichert and Mills",misc_pos,30.78,Dawn,Tucker,F,789 Herring Manors,Houston,TX,77007,29.7736,-95.4034,2906700,"Copywriter, advertising",1984-12-16,8ffde2e6cdf57a5b59a57dc2600f372d,1373350584,30.773234,-94.97138,0
52336,2020-07-09 06:16:29,4128730454058057622,fraud_DuBuque LLC,grocery_pos,122.27,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,ee2baaa7d434dba6b6fb0f070714af30,1373350589,32.076809999999995,-95.259994,0
52337,2020-07-09 06:18:08,676281772837,fraud_Klein Group,entertainment,2.96,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,c4e45d6d4a3141f7fb32bed2b5f14ace,1373350688,30.026751,-84.996326,0
52338,2020-07-09 06:18:40,4384910379661778,"fraud_Moen, Reinger and Murphy",grocery_pos,96.36,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,db191b63e09af99069125d77febbe975,1373350720,46.74923,-96.952623,0
52339,2020-07-09 06:22:01,6593250708747804,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,180.88,Melissa,Meza,F,244 Abbott Parkway,Loxahatchee,FL,33470,26.7383,-80.27600000000001,26551,Paramedic,1977-01-04,4f43ff31041dd16ce6179a53459877a9,1373350921,26.162661,-79.32290400000001,0
52340,2020-07-09 06:22:22,345832460465610,fraud_Pouros-Conroy,shopping_pos,9.89,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,6c68d5c93d47e5a2a04a799f07676f31,1373350942,38.788726,-78.007373,0
52341,2020-07-09 06:23:50,3540075240003197,"fraud_Rowe, Batz and Goodwin",grocery_pos,46.63,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,5bc69bc16d3a2cc88b3c9bc0cc431fa4,1373351030,45.258911,-93.562782,0
52342,2020-07-09 06:24:14,4710826438164847414,fraud_Luettgen PLC,gas_transport,47.7,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,14cdc5c39a52f67cf84bdd775cddb107,1373351054,48.007508,-108.730872,0
52343,2020-07-09 06:24:20,3585052663373890,"fraud_Rowe, Batz and Goodwin",grocery_pos,160.36,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,d64769e7b3ff496d79283989073ace7f,1373351060,42.73555,-76.21075,0
52344,2020-07-09 06:26:00,4550599031376731,"fraud_Heller, Gutmann and Zieme",grocery_pos,114.17,Angela,West,F,9471 Wong Islands,Mansfield,OH,44902,40.7559,-82.5123,92985,Press photographer,1968-05-29,eec22aeca4b130508e3a7b5376407d2f,1373351160,41.010902,-81.959014,0
52345,2020-07-09 06:26:05,571365235126,fraud_Rutherford-Mertz,grocery_pos,90.67,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,e508e6a7c36d36c201a8bc6e175f0942,1373351165,44.852476,-86.326075,0
52346,2020-07-09 06:26:24,4410582919485061752,fraud_Bins-Tillman,entertainment,35.01,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",1969-03-02,9bda5cc3bc8abe4fc2bc8eec370860bc,1373351184,32.877685,-80.86645,0
52347,2020-07-09 06:27:02,4810839835482794272,"fraud_Casper, Hand and Zulauf",grocery_pos,117.54,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,1985-08-31,a338934fc8fa64b44ffbe895093f1496,1373351222,36.682487,-93.805035,0
52348,2020-07-09 06:27:38,3577578023716568,fraud_Mraz-Herzog,gas_transport,78.85,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,a73d6cc81551329ac7bd284ccc6c697a,1373351258,40.382486,-81.165791,0
52349,2020-07-09 06:28:22,3523843138706408,fraud_Cole PLC,grocery_pos,126.36,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,fba51bb48221134e3acd8e247e17e5de,1373351302,32.908737,-87.85789100000001,0
52350,2020-07-09 06:29:27,3565414434959494,fraud_Gerlach Inc,shopping_net,9.29,Ryan,Arnold,M,2056 Michael Wells Apt. 348,Prairie Creek,IN,47869,39.4336,-87.4101,137,Materials engineer,1967-03-12,deb9ad8ea76ded508f91e0fbd2cc899c,1373351367,39.401741,-88.322223,0
52351,2020-07-09 06:29:44,4587577161160601,fraud_Rutherford-Mertz,grocery_pos,97.55,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,f2f8387c4b9eba1407fc33d3d756313b,1373351384,43.227525,-69.38261,0
